seed,early_solver,phase,phase_solver,phase_epoch,common_epoch,learning_rate,objective,data_mse,regularization,gradient_norm,gradient_rms,gradient_max_abs,n_parameters
2,heun,common_rk4_adam,rk4,4000,7000,0.0003,0.004288264958340856,0.00166170805317939,0.0026265569051614666,0.03235904541338914,0.00048334783250785846,0.011053216484268073,4482
2,heun,common_rk4_adam,rk4,4100,7100,0.0003,0.004280381108723273,0.00165383909799941,0.002626542010723863,0.04066591521312,0.0006074277446724977,0.010581307111774425,4482
2,heun,common_rk4_adam,rk4,4200,7200,0.0003,0.0043604887116028114,0.001735244387030982,0.002625244324571829,0.5626325397792675,0.008404055655120696,0.16146926011072393,4482
2,heun,common_rk4_adam,rk4,4300,7300,0.0003,0.004309682209304696,0.0016824005516617112,0.002627281657642985,0.48199429079707945,0.0071995602083346644,0.16397188463512966,4482
2,heun,common_rk4_adam,rk4,4400,7400,0.0003,0.00425581236234874,0.0016292073280936852,0.0026266050342550547,0.004550982982981045,6.797814127402742e-05,0.001747150177620112,4482
2,heun,common_rk4_adam,rk4,4500,7500,0.0003,0.004248238740343762,0.001621809552518174,0.002626429187825588,0.033324637758701904,0.0004977709083814129,0.01609607326705379,4482
2,heun,common_rk4_adam,rk4,4600,7600,0.0003,0.00424358785318169,0.0016170293584997593,0.0026265584946819306,0.14320973706859919,0.00213912725551189,0.03500903287475678,4482
2,heun,common_rk4_adam,rk4,4700,7700,0.0003,0.004234853438198346,0.0016079880821501151,0.0026268653560482303,0.11464057520975883,0.0017123890039773438,0.032849205612819725,4482
2,heun,common_rk4_adam,rk4,4800,7800,0.0003,0.004233010926817791,0.001605761417742285,0.0026272495090755056,0.19979416312400677,0.002984330175999338,0.08696215435500963,4482
2,heun,common_rk4_adam,rk4,4900,7900,0.0003,0.004216442585702868,0.0015894335447000619,0.002627009041002806,0.06354700423899425,0.0009492031167451111,0.026103813393305995,4482
2,heun,common_rk4_adam,rk4,5000,8000,0.0003,0.004231176027249775,0.001605072490771767,0.0026261035364780077,0.3599936756047251,0.005377234111735709,0.1254017514628759,4482
2,heun,common_rk4_adam,rk4,5100,8100,0.0003,0.004245952596806208,0.001619538192594843,0.0026264144042113646,0.4888105938276098,0.007301375489145154,0.10493661646740454,4482
2,heun,common_rk4_adam,rk4,5200,8200,0.0003,0.00419066992898494,0.0015636220001387542,0.002627047928846186,0.06592151769246825,0.0009846712807881246,0.022855471285989238,4482
2,heun,common_rk4_adam,rk4,5300,8300,0.0003,0.004188006444050883,0.0015617139598095658,0.0026262924842413173,0.20099993809534158,0.0030023408654817215,0.0770878284239105,4482
2,heun,common_rk4_adam,rk4,5400,8400,0.0003,0.004193885301345006,0.0015661517335130812,0.002627733567831925,0.2743318194710284,0.00409770092520696,0.1296734312330464,4482
2,heun,common_rk4_adam,rk4,5500,8500,0.0003,0.0043276952019615945,0.0016977784066368406,0.002629916795324754,0.5935772374277705,0.008866277341358269,0.27354422081167135,4482
2,heun,common_rk4_adam,rk4,5600,8600,0.0003,0.004158297844924631,0.0015318579082101414,0.0026264399367144898,0.17314079633515717,0.002586208201081719,0.06401687815801979,4482
2,heun,common_rk4_adam,rk4,5700,8700,0.0003,0.004147716567127894,0.0015212022230462845,0.00262651434408161,0.15511678409854937,0.002316983100762326,0.0559098981143829,4482
2,heun,common_rk4_adam,rk4,5800,8800,0.0003,0.004137446232649954,0.0015107239019141391,0.0026267223307358156,0.14295442034109634,0.0021353135834685723,0.03807465943451741,4482
2,heun,common_rk4_adam,rk4,5900,8900,0.0003,0.004125620226706973,0.0014985700446893948,0.0026270501820175774,0.07845687801622209,0.001171912256681821,0.03569431586965915,4482
2,heun,common_rk4_adam,rk4,6000,9000,0.0003,0.004116246977694378,0.0014892099913001904,0.002627036986394188,0.09472579586425219,0.001414921470292309,0.03952332085383177,4482
2,heun,common_rk4_adam,rk4,100,9100,0.0001,0.004113275577397616,0.001486540043140284,0.0026267355342573322,0.015256058591653916,0.0002278801107599328,0.006679630223608402,4482
2,heun,common_rk4_adam,rk4,200,9200,0.0001,0.004111372888527914,0.001484598426264016,0.002626774462263898,0.0011131073317576768,1.66265107416013e-05,0.00036957818277979625,4482
2,heun,common_rk4_adam,rk4,300,9300,0.0001,0.004108919455449794,0.0014821559897700023,0.002626763465679792,0.0011187970279893332,1.6711497869808158e-05,0.0004479906425501407,4482
2,heun,common_rk4_adam,rk4,400,9400,0.0001,0.004105935897801751,0.0014791818614083936,0.0026267540363933578,0.0011239105454548095,1.6787878602053318e-05,0.0004585688511519667,4482
2,heun,common_rk4_adam,rk4,500,9500,0.0001,0.004102455393735615,0.0014757091240916065,0.002626746269644008,0.0011245743697051592,1.6797794160700792e-05,0.000460229107285478,4482
2,heun,common_rk4_adam,rk4,600,9600,0.0001,0.004098493306989109,0.0014717531758493278,0.0026267401311397816,0.0011236354486532719,1.6783769474572752e-05,0.0004585152989579457,4482
2,heun,common_rk4_adam,rk4,700,9700,0.0001,0.004094054484087688,0.0014673189010411696,0.0026267355830465185,0.001122193759677168,1.6762234931978924e-05,0.0004556402100819764,4482
2,heun,common_rk4_adam,rk4,800,9800,0.0001,0.004089136706012891,0.0014624041101630432,0.002626732595849848,0.0011205540288728299,1.6737742233877102e-05,0.0004522258715706166,4482
2,heun,common_rk4_adam,rk4,900,9900,0.0001,0.004083732531435337,0.0014570014302826672,0.0026267311011526698,0.0011187786002313824,1.6711222613948485e-05,0.0004483998090785797,4482
2,heun,common_rk4_adam,rk4,1000,10000,0.0001,0.004077830332645876,0.0014510993518954366,0.0026267309807504395,0.00111687483018859,1.6682785955449395e-05,0.00044417092105964335,4482
2,heun,common_rk4_adam,rk4,1100,10100,0.0001,0.004071414894116555,0.001444682809333926,0.002626732084782629,0.0011148411202930178,1.6652408382272656e-05,0.0004395242540614426,4482
2,heun,common_rk4_adam,rk4,1200,10200,0.0001,0.004064467758796506,0.0014377335025840263,0.00262673425621248,0.0011126754528052076,1.66200597553959e-05,0.00043443956030265237,4482
2,heun,common_rk4_adam,rk4,1300,10300,0.0001,0.0040569674208555655,0.0014302300704383919,0.002626737350417174,0.001110375847728555,1.658571049956265e-05,0.00042889395926441493,4482
2,heun,common_rk4_adam,rk4,1400,10400,0.0001,0.004049343461098669,0.0014226237255387136,0.0026267197355599554,0.011696124377158014,0.00017470528855905305,0.004085517074972184,4482
2,heun,common_rk4_adam,rk4,1500,10500,0.0001,0.004041453690755549,0.0014146870411085727,0.0026267666496469764,0.0010766781432121142,1.6082367084130114e-05,0.0003741402526357343,4482
2,heun,common_rk4_adam,rk4,1600,10600,0.0001,0.004033414179455238,0.0014065629506112788,0.0026268512288439593,0.029857703172294973,0.00044598522384162875,0.00933027441922472,4482
2,heun,common_rk4_adam,rk4,1700,10700,0.0001,0.004024553183697368,0.0013977578206116016,0.002626795363085767,0.0011599646017756904,1.732641890054443e-05,0.00031749289186487346,4482
2,heun,common_rk4_adam,rk4,1800,10800,0.0001,0.00402609158773224,0.0013997243489025043,0.0026263672388297365,0.19347195454828015,0.0028898951958353167,0.060684907018069056,4482
2,heun,common_rk4_adam,rk4,1900,10900,0.0001,0.004005867574692542,0.0013790442699195171,0.002626823304773025,0.0021879279011423913,3.268113120120257e-05,0.0006636127465760699,4482
2,heun,common_rk4_adam,rk4,2000,11000,0.0001,0.003995757155877695,0.0013689170748230669,0.0026268400810546284,0.001169084932815805,1.746264950264277e-05,0.00040308147138958883,4482
2,heun,common_rk4_adam,rk4,2100,11100,0.0001,0.003985307984401575,0.0013584928041611298,0.002626815180240445,0.012241370988466761,0.00018284965018627497,0.005769561609320053,4482
2,heun,common_rk4_adam,rk4,2200,11200,0.0001,0.0039742367734852315,0.001347371256832832,0.0026268655166524,0.001034155124393334,1.5447199738642106e-05,0.00024883098398569914,4482
2,heun,common_rk4_adam,rk4,2300,11300,0.0001,0.003962899997742228,0.0013359655239816894,0.002626934473760539,0.014723767126371632,0.0002199292604576501,0.006968712374384288,4482
2,heun,common_rk4_adam,rk4,2400,11400,0.0001,0.003953314428440973,0.0013267084367632454,0.0026266059916777275,0.08880374912700434,0.0013264637170461453,0.04054271716842167,4482
2,heun,common_rk4_adam,rk4,2500,11500,0.0001,0.003939704101173785,0.0013127741334982986,0.0026269299676754863,0.013928194579321498,0.0002080457743625897,0.005746470867493624,4482
2,heun,common_rk4_adam,rk4,2600,11600,0.0001,0.003928134223282559,0.0013012571326672796,0.0026268770906152793,0.005009264160142177,7.482349813886033e-05,0.002658147994579735,4482
2,heun,common_rk4_adam,rk4,2700,11700,0.0001,0.003918344193247185,0.0012912358301792929,0.0026271083630678913,0.08667126091096336,0.0012946106897425193,0.027096218010485233,4482
2,heun,common_rk4_adam,rk4,2800,11800,0.0001,0.003903960672057876,0.0012771119927949455,0.002626848679262931,0.018635074467654084,0.00027835255142712694,0.009016761415145604,4482
2,heun,common_rk4_adam,rk4,2900,11900,0.0001,0.0038919357736380425,0.0012650271827781146,0.0026269085908599277,0.0028800884156394467,4.3019949301542705e-05,0.001133283608444859,4482
2,heun,common_rk4_adam,rk4,3000,12000,0.0001,0.003880959115847005,0.0012542370308724691,0.002626722084974536,0.08360900500880504,0.0012488697003535001,0.035433636348464984,4482
2,heun,common_rk4_adam,rk4,3100,12100,0.0001,0.003867651937908392,0.0012407295725626857,0.0026269223653457062,0.004269980602235282,6.378080201608956e-05,0.001853007604542792,4482
2,heun,common_rk4_adam,rk4,3200,12200,0.0001,0.003875402213389253,0.001247388614137714,0.002628013599251539,0.23387096281558128,0.0034933361450972967,0.11762969719555683,4482
2,heun,common_rk4_adam,rk4,3300,12300,0.0001,0.0038744269904185313,0.0012480197764128788,0.0026264072140056525,0.420085565145137,0.006274828097887158,0.1454623100225883,4482
2,heun,common_rk4_adam,rk4,3400,12400,0.0001,0.003830468504868199,0.0012035218578773997,0.0026269466469907993,0.003633782437274167,5.427789486444051e-05,0.0014694780015945107,4482
2,heun,common_rk4_adam,rk4,3500,12500,0.0001,0.003819791058296129,0.001192939131897803,0.002626851926398326,0.1112082408140476,0.0016611201433105593,0.03533812647947541,4482
2,heun,common_rk4_adam,rk4,3600,12600,0.0001,0.0038052896201754708,0.0011783260191551349,0.002626963601020336,0.0010325795986375617,1.5423666072880822e-05,0.00026023546500056306,4482
2,heun,common_rk4_adam,rk4,3700,12700,0.0001,0.003792698384012743,0.0011657669374059104,0.0026269314466068326,0.030402586417497917,0.00045412415786066863,0.008588649666042095,4482
2,heun,common_rk4_adam,rk4,3800,12800,0.0001,0.0037794682399896855,0.001152462581538849,0.0026270056584508364,0.015695577414624948,0.0002344452138930911,0.005743515785283872,4482
2,heun,common_rk4_adam,rk4,3900,12900,0.0001,0.0037664517986266133,0.00113947255466264,0.0026269792439639734,0.008918572970846668,0.00013321693700946594,0.002692066795383613,4482
2,heun,common_rk4_adam,rk4,4000,13000,0.0001,0.0037542189688242866,0.0011270441595994131,0.0026271748092248737,0.05808673462039668,0.0008676429393251175,0.019740745874744177,4482
2,heun,common_rk4_adam,rk4,4100,13100,0.0001,0.0037399637673962865,0.0011129176961792021,0.0026270460712170844,0.02599772771364455,0.00038832867842634783,0.009843161330809284,4482
2,heun,common_rk4_adam,rk4,4200,13200,0.0001,0.00372640507807187,0.0010994184119948814,0.0026269866660769887,0.008169875596959069,0.00012203362649304504,0.0029227493413374237,4482
2,heun,common_rk4_adam,rk4,4300,13300,0.0001,0.0037128878508266242,0.0010858548803899324,0.002627032970436692,0.0036430881562601078,5.4416894610703756e-05,0.0015814709364766085,4482
2,heun,common_rk4_adam,rk4,4400,13400,0.0001,0.00369948486380631,0.001072523293361609,0.002626961570444701,0.02287594483363831,0.0003416985331505907,0.00788531424748187,4482
2,heun,common_rk4_adam,rk4,4500,13500,0.0001,0.0036857483438149387,0.0010587795289006968,0.002626968814914242,0.020592474591833266,0.00030759028372998254,0.009364994978865006,4482
2,heun,common_rk4_adam,rk4,4600,13600,0.0001,0.0036720879128327093,0.0010451052316907158,0.0026269826811419934,0.021991305323505,0.00032848465170534803,0.007453853451177844,4482
2,heun,common_rk4_adam,rk4,4700,13700,0.0001,0.0036583951864216854,0.0010312647286436839,0.0026271304577780014,0.02737774907170967,0.00040894209033989364,0.012813436857139461,4482
2,heun,common_rk4_adam,rk4,4800,13800,0.0001,0.0036444701522416727,0.00101744176850538,0.0026270283837362927,0.004609386183849147,6.885051127723642e-05,0.0022238533962617222,4482
2,heun,common_rk4_adam,rk4,4900,13900,0.0001,0.0036306369824072454,0.001003546498794725,0.0026270904836125206,0.01003589392550602,0.00014990638673676696,0.004711080494122883,4482
2,heun,common_rk4_adam,rk4,5000,14000,0.0001,0.003616826622431195,0.000989785392657245,0.00262704122977395,0.006439520584586615,9.618727243609643e-05,0.0031115618556585975,4482
2,heun,common_rk4_adam,rk4,5100,14100,0.0001,0.003603236034506143,0.000976253026749041,0.0026269830077571017,0.03652758328528627,0.0005456133820433437,0.015740964449474617,4482
2,heun,common_rk4_adam,rk4,5200,14200,0.0001,0.00358914527870912,0.0009620562627705046,0.002627089015938616,0.008088141524862915,0.00012081276271029047,0.002665220252844508,4482
2,heun,common_rk4_adam,rk4,5300,14300,0.0001,0.0035755422600047557,0.000948434000836651,0.0026271082591681045,0.008764587646985995,0.00013091685455724129,0.003796616385322125,4482
2,heun,common_rk4_adam,rk4,5400,14400,0.0001,0.003564681286658695,0.0009373496185464318,0.002627331668112263,0.1013691529190091,0.0015141534529410899,0.032438301432262055,4482
2,heun,common_rk4_adam,rk4,5500,14500,0.0001,0.0035851907447344775,0.0009574738731028921,0.0026277168716315855,0.46915584612614986,0.007007792054324217,0.16576864621109272,4482
2,heun,common_rk4_adam,rk4,5600,14600,0.0001,0.003534688387772771,0.0009075745267408799,0.002627113861031891,0.0012898152679528198,1.9266001395782305e-05,0.0005241216432628678,4482
2,heun,common_rk4_adam,rk4,5700,14700,0.0001,0.0035211913080329207,0.000894140595647457,0.0026270507123854637,0.03507779437562509,0.0005239578505489346,0.013964861233604197,4482
2,heun,common_rk4_adam,rk4,5800,14800,0.0001,0.003508127893268299,0.000880779468145178,0.002627348425123121,0.04211534235168954,0.0006290778723834895,0.019076731742533312,4482
2,heun,common_rk4_adam,rk4,5900,14900,0.0001,0.0034937576746743573,0.0008666599252141877,0.0026270977494601694,0.008670815976968161,0.0001295161848874553,0.004263946009109071,4482
2,heun,common_rk4_adam,rk4,6000,15000,0.0001,0.0035010122437135137,0.0008749554234631596,0.002626056820250354,0.25566656136416077,0.0038188975200415753,0.13111675383920018,4482
2,heun,common_rk4_adam,rk4,6100,15100,0.0001,0.0034670343915069518,0.0008398840262961434,0.0026271503652108086,0.0022753376149325464,3.39867721792001e-05,0.0009163013238995149,4482
2,heun,common_rk4_adam,rk4,6200,15200,0.0001,0.003455304827847657,0.0008281646913416846,0.0026271401365059724,0.09449375269619657,0.0014114554359611006,0.03178833701902811,4482
2,heun,common_rk4_adam,rk4,6300,15300,0.0001,0.0034402142372035515,0.0008130560751633785,0.002627158162040173,0.0025275607250546048,3.7754234785975416e-05,0.001235184001557216,4482
2,heun,common_rk4_adam,rk4,6400,15400,0.0001,0.0034271196037213123,0.0008000182827794306,0.0026271013209418818,0.042525542841512755,0.0006352050468757159,0.016507153678260604,4482
2,heun,common_rk4_adam,rk4,6500,15500,0.0001,0.00341347954766582,0.0007863047689404632,0.0026271747787253567,0.007828756481384041,0.00011693832213428402,0.0026898387343592253,4482
2,heun,common_rk4_adam,rk4,6600,15600,0.0001,0.0034002893273957164,0.0007731127113384177,0.0026271766160572987,0.025428032184932645,0.00037981912273721795,0.00866667358591955,4482
2,heun,common_rk4_adam,rk4,6700,15700,0.0001,0.0033870802414546213,0.0007599570164005656,0.0026271232250540556,0.02685095173538229,0.0004010733059727443,0.012248552153595337,4482
2,heun,common_rk4_adam,rk4,6800,15800,0.0001,0.0033738482922307305,0.0007466573771590164,0.002627190915071714,0.014125027193400643,0.00021098586780992745,0.004828138832968316,4482
2,heun,common_rk4_adam,rk4,6900,15900,0.0001,0.0033607237509078584,0.0007335142549281005,0.002627209495979758,0.0021399496469014035,3.1964478874206024e-05,0.0011377925294466162,4482
2,heun,common_rk4_adam,rk4,7000,16000,0.0001,0.0033514996940007306,0.0007245753031731804,0.00262692439082755,0.14713571738990952,0.0021977697171337244,0.0593382407948538,4482
2,heun,common_rk4_adam,rk4,7100,16100,0.0001,0.0033348568545807276,0.0007076377353562404,0.002627219119224487,0.0036176354751051307,5.4036707305713553e-05,0.0017513262764080981,4482
2,heun,common_rk4_adam,rk4,7200,16200,0.0001,0.003322156834559572,0.0006949369798068283,0.002627219854752744,0.006527340282674487,9.749903735931953e-05,0.0029147403077417213,4482
2,heun,common_rk4_adam,rk4,7300,16300,0.0001,0.0033096647398347103,0.0006823534843325939,0.0026273112555021167,0.022703292009341586,0.00033911961379947623,0.00737091104018009,4482
